#代码;名称;收盘价;涨跌幅;成交量/股;换手率;流通市值/万元;总市值/万元
002402;和而泰;15.60;+10.01%;11512119;4.77%;376517.70;518203.97;
000544;中原环保;13.97;+7.46%;6323884;2.35%;376435.34;376435.34;
000766;通化金马;8.38;+9.97%;24924816;5.55%;376274.05;480583.66;
600215;长春经开;8.09;+10.07%;12707743;2.73%;376211.60;376211.60;
000551;创元科技;9.38;+8.06%;16915828;4.23%;375275.42;375275.42;
000820;金城股份;0.00;0.00%;0;0.00%;374607.75;488167.75;
600375;华菱星马;6.74;+7.33%;30488232;5.49%;374569.16;374569.16;
601116;三江购物;9.11;+5.81%;7953589;1.94%;374201.27;374201.27;
600898;三联商社;14.81;+8.42%;22263056;8.82%;373987.78;373987.78;
000721;西安饮食;8.56;+6.87%;74381040;17.07%;372894.20;427191.87;
000756;新华制药;0.00;0.00%;0;0.00%;372770.46;554720.46;
002040;南 京 港;0.00;0.00%;0;0.00%;372741.95;372741.95;
600712;南宁百货;6.93;+8.62%;31356708;5.83%;372646.25;377446.16;
002084;海鸥卫浴;10.06;+7.94%;21643008;5.85%;372276.15;408492.15;
600475;华光股份;14.54;+5.51%;6422016;2.51%;372224.00;372224.00;
600379;宝光股份;15.77;+3.14%;9888895;4.19%;371948.48;371948.48;
600448;华纺股份;9.31;0.00%;0;0.00%;371835.50;393220.98;
600354;敦煌种业;8.29;+9.95%;32316046;7.22%;371227.92;371227.92;
600604;市北高新;11.13;+9.65%;8792313;2.64%;371212.42;846210.65;
000421;南京中北;10.55;-7.70%;46821564;13.31%;371008.71;604142.52;
603003;龙宇燃油;18.36;+8.26%;6617229;3.28%;370872.00;370872.00;
002333;罗普斯金;15.28;+9.46%;5599101;2.31%;370516.87;383989.15;
002248;华东数控;0.00;0.00%;0;0.00%;370119.29;513517.65;
000404;华意压缩;7.48;+7.32%;32946774;6.66%;370051.76;418598.72;
600303;曙光股份;6.44;+10.09%;33752788;5.88%;369981.86;399488.85;
002255;海陆重工;9.14;+9.46%;26717638;6.60%;369881.39;471989.60;
002198;嘉应制药;9.43;+6.19%;21720216;5.54%;369873.40;478581.79;
600192;长城电工;8.37;+8.70%;17898536;4.05%;369743.08;369743.08;
300278;华昌达;0.00;0.00%;0;0.00%;369678.54;1277036.71;
000693;华泽钴镍;0.00;0.00%;0;0.00%;369643.60;786976.30;
300215;电科院;7.70;+8.45%;13812249;2.88%;369598.84;554400.00;
300100;双林股份;13.74;+9.05%;6058713;2.25%;369191.05;543795.19;
300263;隆华节能;0.00;0.00%;0;0.00%;368712.02;717739.18;
002321;华英农业;8.69;+8.76%;20644604;4.88%;367985.98;370020.20;
002265;西仪股份;12.64;+10.01%;4862914;1.67%;367856.86;367856.86;
300180;华峰超纤;12.25;+6.80%;7288344;2.43%;367386.92;483875.00;
002357;富临运业;18.74;+9.65%;10898447;5.57%;366814.96;367174.03;
002684;猛狮科技;17.79;+7.17%;9059926;4.40%;366249.49;493733.70;
300162;雷曼光电;17.22;+10.03%;27170372;12.78%;365967.73;576870.00;
002526;山东矿机;8.76;+8.15%;40608920;9.73%;365570.78;467784.00;
000570;苏常柴Ａ;8.88;+8.56%;19520766;4.75%;365300.40;498500.40;
600148;长春一东;25.81;+10.02%;14520059;10.26%;365253.96;365253.96;
002165;红 宝 丽;6.92;+7.29%;17045832;3.23%;365015.15;373178.14;
000711;*ST京蓝;0.00;0.00%;0;0.00%;364113.08;364113.08;
002188;新 嘉 联;0.00;0.00%;0;0.00%;364086.41;378612.00;
000557;*ST广夏;5.45;+5.01%;18558220;2.78%;364062.68;373943.03;
600237;铜峰电子;6.45;+7.86%;35901188;6.36%;364018.37;364018.37;
000980;金马股份;6.89;+9.02%;31142300;5.90%;363888.46;363888.46;
300065;海兰信;20.06;+9.98%;11805359;6.51%;363807.85;422274.92;
600116;三峡水利;13.59;+7.18%;16087001;6.01%;363577.62;449831.49;
300089;长城集团;0.00;0.00%;0;0.00%;363161.63;629700.00;
600725;云维股份;5.89;+10.09%;17849784;2.90%;362962.41;362962.41;
002453;天马精化;6.75;+8.35%;30843834;5.74%;362635.16;385627.50;
002101;广东鸿图;18.86;+8.14%;5223498;2.72%;361532.20;361546.20;
002676;顺威股份;22.75;+2.94%;5299814;3.34%;360869.23;364000.00;
002072;凯瑞德;0.00;0.00%;0;0.00%;360800.00;360800.00;
300063;天龙集团;30.29;+9.98%;3182327;2.67%;360708.43;608829.00;
002350;北京科锐;16.50;+10.00%;5898942;2.70%;360056.81;360162.00;
000638;万方发展;11.63;+10.03%;19172828;6.20%;359832.20;359832.20;
002454;松芝股份;14.20;+7.17%;20662646;8.16%;359532.51;575952.00;
002212;南洋股份;0.00;0.00%;0;0.00%;359493.51;607719.66;
000411;英特集团;17.62;+8.77%;7072189;3.47%;358810.94;365526.80;
600599;熊猫金控;28.44;+9.34%;6076338;4.82%;358344.00;472104.00;
002220;天宝股份;9.20;+8.75%;16307907;4.19%;358322.73;427549.02;
300177;中海达;14.07;+10.01%;14960032;5.87%;358296.46;613211.63;
300322;硕贝德;0.00;0.00%;0;0.00%;358014.96;410074.95;
000908;景峰医药;14.50;+4.77%;8468880;3.43%;357834.63;1159702.55;
000026;飞亚达Ａ;11.50;+10.05%;15185644;4.88%;357730.66;451683.05;
601177;杭齿前进;8.94;+6.30%;22616560;5.65%;357653.64;357653.64;
000408;金谷源;14.17;+10.02%;18646832;7.39%;357509.95;357511.23;
002496;辉丰股份;16.14;+10.02%;8626287;3.90%;357250.10;640280.29;
600781;辅仁药业;20.10;+9.84%;9492112;5.34%;356961.66;356961.66;
002115;三维通信;10.45;+9.77%;42426692;12.43%;356803.05;429168.96;
601137;博威合金;16.59;+7.66%;6878646;3.20%;356685.00;356685.00;
600512;腾达建设;4.84;+9.01%;30321156;4.11%;356679.28;492730.02;
600891;秋林集团;11.01;+9.99%;30575074;9.44%;356611.64;358407.37;
002604;龙力生物;0.00;0.00%;0;0.00%;356083.03;415317.09;
000032;深桑达Ａ;15.29;+10.00%;8264233;3.55%;356047.89;356049.55;
600810;神马股份;8.05;+9.97%;1248790;0.28%;356035.40;356035.40;
002632;道明光学;13.65;+8.33%;7093113;2.72%;355972.55;403849.60;
000403;ST生化;0.00;0.00%;0;0.00%;355710.13;533434.36;
600470;六国化工;6.81;+9.49%;26965024;5.17%;355209.60;355209.60;
600222;太龙药业;7.14;+7.05%;25171618;5.07%;354578.76;409754.81;
002697;红旗连锁;11.49;+7.99%;20615948;6.69%;353879.25;919200.00;
600082;海泰发展;5.59;+7.71%;22249322;3.52%;353498.00;361178.75;
000597;东北制药;8.06;+5.50%;20057474;4.57%;353470.56;382571.98;
000692;惠天热电;6.63;+7.46%;19058272;3.58%;353239.03;353268.26;
000505;珠江控股;9.80;+9.74%;23583260;6.54%;353236.37;418210.50;
000526;银润投资;36.62;+6.76%;17505908;18.20%;352266.48;352266.48;
600359;新农开发;10.97;+8.61%;16412975;5.11%;352137.00;418519.56;
002184;海得控制;26.29;+10.00%;6062163;4.54%;351350.39;578380.00;
002469;三维工程;13.90;+5.70%;14720513;5.83%;351249.40;462878.43;
002133;广宇集团;7.13;+10.03%;72026368;14.64%;350772.33;551964.80;
002635;安洁科技;19.08;+4.72%;11563745;6.29%;350740.52;741512.04;
600333;长春燃气;7.07;+8.44%;22204344;4.48%;350686.00;374441.20;
002272;川润股份;0.00;0.00%;0;0.00%;350068.87;470064.00;
600854;春兰股份;6.73;+9.97%;28011592;5.39%;349595.60;349595.60;
002035;华帝股份;12.29;+6.04%;7907439;2.78%;349530.55;441040.54;
002590;万安科技;9.68;+9.88%;8994179;2.50%;348866.50;399360.79;
603885;吉祥航空;51.29;+5.49%;5980333;8.79%;348772.00;2913272.00;
300126;锐奇股份;16.59;+10.01%;14268585;6.79%;348499.33;509823.97;
300173;智慧松德;14.15;+8.68%;11006978;4.47%;348159.80;829445.41;
002639;雪人股份;28.80;+6.35%;11271266;9.33%;347832.00;576000.00;
000913;钱江摩托;7.67;+8.03%;17957540;3.96%;347785.68;347862.11;
300282;汇冠股份;25.48;+7.51%;5261701;3.86%;347631.08;584460.14;
000892;*ST星美;0.00;0.00%;0;0.00%;347453.47;468508.63;
603005;晶方科技;34.83;+7.04%;3650274;3.66%;347043.02;789585.49;
002472;双环传动;18.69;+10.01%;8080341;4.35%;347010.06;538967.27;
002112;三变科技;0.00;0.00%;0;0.00%;346374.21;385459.20;
000889;茂业物流;10.23;+10.00%;20282622;5.99%;346313.03;636128.80;
300006;莱美药业;25.60;+8.47%;10666308;7.89%;346265.92;516592.02;
002316;键桥通讯;0.00;0.00%;0;0.00%;346078.40;432432.00;
300303;聚飞光电;9.30;+8.27%;17636900;4.74%;346045.12;578772.48;
300074;华平股份;10.09;+10.03%;39201020;11.44%;345797.96;532752.00;
300248;新开普;20.20;+10.02%;17857018;10.44%;345536.15;576588.80;
300265;通光线缆;10.22;+10.01%;7230177;2.14%;344925.00;344925.00;
600806;昆明机床;8.84;0.00%;0;0.00%;344924.68;469475.70;
600734;实达集团;9.81;0.00%;0;0.00%;344437.33;344878.78;
002403;爱仕达;15.48;+7.05%;7969816;3.58%;344248.11;371520.00;
000034;深信泰丰;10.12;+10.00%;1701941;0.50%;344145.08;362269.21;
300129;泰胜风能;7.42;+8.01%;20957850;4.52%;344130.33;480816.00;
600476;湘邮科技;21.34;+9.61%;8985015;5.58%;343723.38;343723.38;
002510;天汽模;10.77;+8.57%;13282567;4.17%;343295.95;443207.04;
000798;中水渔业;10.74;+8.48%;10183770;3.19%;343088.35;343094.67;
300325;德威新材;10.87;+7.73%;10647666;3.38%;342793.51;347840.00;
002611;东方精工;10.90;+7.60%;13921590;4.43%;342755.05;632845.28;
300299;富春通信;0.00;0.00%;0;0.00%;342700.98;908966.31;
000033;*ST新都;0.00;0.00%;0;0.00%;341919.33;341919.33;
600209;罗顿发展;8.08;0.00%;0;0.00%;341008.34;354721.02;
000585;东北电气;5.59;+10.04%;31538330;5.18%;340666.33;488213.83;
002651;利君股份;0.00;0.00%;0;0.00%;340632.00;1028565.00;
600070;浙江富润;9.55;+6.47%;16170403;4.53%;340565.46;340565.46;
000554;泰山石油;9.38;+9.96%;15999868;4.41%;340165.43;450984.13;
002012;凯恩股份;7.27;+9.00%;28216078;6.03%;339963.72;339963.72;
000993;闽东电力;9.11;+10.02%;35757556;9.59%;339803.00;339803.00;
002478;常宝股份;12.02;+9.47%;13364592;4.74%;339178.26;480920.20;
600452;涪陵电力;21.18;+7.46%;5263227;3.29%;338880.00;338880.00;
002398;建研集团;13.39;+6.52%;9249614;3.66%;338628.14;458918.15;
000968;煤 气 化;6.59;+8.03%;14670346;2.86%;338559.27;338559.27;
603333;明星电缆;6.51;0.00%;0;0.00%;338523.26;338523.26;
603600;永艺股份;135.23;+5.33%;2715449;10.86%;338075.00;1352300.00;
603100;川仪股份;14.61;+8.38%;10758835;4.65%;338048.20;577095.00;
603883;老百姓;50.45;0.00%;0;0.00%;338015.00;1347015.00;
002533;金杯电工;6.80;+8.80%;18242424;3.68%;337456.80;376382.72;
600531;豫光金铅;11.42;+8.14%;13836902;4.69%;337176.39;337176.39;
000978;桂林旅游;9.36;+7.59%;14971130;4.16%;337053.60;337053.60;
300109;新开源;0.00;0.00%;0;0.00%;337009.37;482803.20;
300057;万顺股份;13.48;+7.41%;11821096;4.73%;336865.62;592668.12;
603898;好莱客;137.49;0.00%;0;0.00%;336850.50;1347402.00;
002045;国光电器;8.11;+10.04%;19677632;4.74%;336758.65;338109.14;
600769;祥龙电业;8.98;+7.93%;11784885;3.14%;336729.53;336729.53;
300155;安居宝;12.60;+10.04%;18038194;6.76%;336389.64;689094.01;
002674;兴业科技;13.98;+6.31%;3860434;1.60%;336319.66;338984.24;
002691;冀凯股份;16.95;+8.38%;8259211;4.17%;335804.56;339000.00;
000509;华塑控股;5.54;+7.99%;27383688;4.52%;335520.35;457317.65;
002446;盛路通信;22.16;+8.04%;6801413;4.49%;335314.70;829183.43;
000662;索芙特;11.63;+7.39%;19303454;6.70%;334926.16;334931.44;
600279;重庆港九;9.79;+7.35%;10009362;2.93%;334908.32;452270.96;
002324;普利特;21.38;+7.87%;6058383;3.87%;334473.59;577260.00;
300302;同有科技;31.19;+8.60%;7187468;6.71%;334299.94;606333.60;
600698;湖南天雁;7.77;+10.06%;30925988;7.19%;334261.38;755102.15;
002046;轴研科技;9.81;+9.98%;14947618;4.39%;334095.22;334095.22;
000833;贵糖股份;11.28;+9.83%;16610488;5.61%;333961.83;333964.57;
300018;中元华电;22.21;+10.01%;8443573;5.63%;333058.38;433095.00;
002682;龙洲股份;12.69;+9.40%;17887562;6.82%;332876.75;340844.81;
600218;全柴动力;11.74;+9.31%;26293560;9.28%;332711.60;432918.37;
600319;亚星化学;10.53;0.00%;0;0.00%;332320.48;332320.48;
000573;粤宏远Ａ;5.34;+8.10%;28489360;4.58%;332300.63;332551.49;
000153;丰原药业;11.20;+8.95%;27318680;9.21%;332242.62;349598.18;
000795;太原刚玉;0.00;0.00%;0;0.00%;331883.20;532939.63;
300318;博晖创新;16.31;+9.98%;6128177;3.01%;331858.93;667251.78;
600101;明星电力;10.23;+10.00%;16002802;4.94%;331635.09;331635.09;
000909;数源科技;11.28;+10.05%;17416776;5.92%;331632.00;331632.00;
300352;北信源;0.00;0.00%;0;0.00%;330723.90;703818.40;
000635;英 力 特;10.91;+6.86%;11047415;3.64%;330668.57;330668.57;
000564;西安民生;9.82;+6.05%;80378616;23.94%;329763.99;739373.60;
002612;朗姿股份;32.94;+8.00%;8147147;8.14%;329737.06;658800.00;
600275;武昌鱼;6.48;0.00%;0;0.00%;329726.53;329726.53;
300067;安诺其;9.67;+9.14%;18646564;5.47%;329364.66;509279.45;
002507;涪陵榨菜;17.75;+8.50%;3264844;1.76%;329046.73;572260.00;
300360;炬华科技;0.00;0.00%;0;0.00%;329013.12;1065788.28;
002291;星期六;9.05;+8.77%;6643762;1.83%;328831.75;361024.31;
300076;GQY视讯;18.28;+7.09%;7524802;4.18%;328682.64;387536.00;
300047;天源迪科;13.66;+9.89%;24507630;10.19%;328681.74;441317.58;
600505;西昌电力;9.01;+7.26%;8036066;2.20%;328475.32;328475.32;
600714;金瑞矿业;12.01;-5.73%;29750096;10.88%;328358.85;346099.70;
600076;青鸟华光;8.98;+9.51%;18160812;4.97%;328251.33;328251.33;
600871;石化油服;7.29;+9.96%;24743268;5.50%;328050.00;10309999.87;
002087;新野纺织;6.30;+9.95%;29317880;5.64%;327359.29;327447.79;
600889;南京化纤;10.66;+8.89%;16726394;5.45%;327335.86;327335.86;
002362;汉王科技;18.58;+9.29%;9654904;5.48%;327309.23;397802.99;
002524;光正集团;6.67;+10.07%;30292392;6.18%;327201.75;335722.98;
002377;国创高新;7.59;+8.27%;33099892;7.68%;327109.84;332548.26;
300091;金通灵;22.59;+9.13%;14032740;9.71%;326578.34;472131.00;
300245;天玑科技;19.09;+10.03%;24720424;14.46%;326316.04;520679.40;
000056;深国商;22.80;+7.70%;7590563;5.31%;326166.75;604385.64;
000710;天兴仪表;21.56;+10.00%;6344009;4.20%;325987.20;325987.20;
002727;一心堂;49.99;+4.58%;5214781;8.01%;325434.90;1301239.70;
600988;赤峰黄金;11.57;+5.37%;12200995;4.34%;325124.29;825161.70;
300219;鸿利光电;23.36;+8.80%;8781216;6.31%;324874.33;574687.22;
603555;贵人鸟;28.52;+8.19%;7295903;6.41%;324800.02;1751128.00;
002647;宏磊股份;0.00;0.00%;0;0.00%;324361.85;777323.82;
300379;东方通;55.18;+8.22%;3171923;5.40%;323851.53;635785.62;
000835;长城动漫;10.59;+9.63%;15558126;5.09%;323386.83;323386.83;
002656;卡奴迪路;20.25;+4.38%;8860903;5.55%;323367.19;405000.00;
000155;*ST川化;6.88;+5.04%;15906504;3.38%;323360.00;323360.00;
002280;联络互动;29.33;+8.59%;8967018;8.13%;323343.25;2060426.32;
002243;通产丽星;10.40;+10.05%;16171169;5.22%;322305.31;379546.91;
000622;恒立实业;0.00;0.00%;0;0.00%;320328.43;481355.83;
002054;德美化工;10.13;+9.99%;14570186;4.61%;319819.66;425266.99;
002737;葵花药业;43.77;+5.52%;5900500;8.08%;319518.81;1278084.00;
603188;亚邦股份;22.18;+5.97%;7738283;5.37%;319392.00;1277568.00;
002347;泰尔重工;0.00;0.00%;0;0.00%;319368.46;494510.29;
300341;麦迪电气;17.34;+7.04%;3776789;2.05%;319056.00;444298.90;
000713;丰乐种业;10.67;+8.77%;19450024;6.51%;318898.14;318900.66;
002279;久其软件;35.52;+9.06%;8822206;9.84%;318588.96;702624.10;
000609;绵世股份;11.62;+10.04%;29299936;10.69%;318526.15;346387.00;
000952;广济药业;12.65;+10.00%;2405565;0.96%;318374.95;318407.47;
300130;新国都;21.59;+8.06%;15004991;10.18%;318229.58;493547.40;
002549;凯美特气;0.00;0.00%;0;0.00%;318122.70;915705.00;
002229;鸿博股份;15.47;+8.03%;21008836;10.22%;318118.69;461293.74;
002645;华宏科技;0.00;0.00%;0;0.00%;318058.56;345245.26;
600131;岷江水电;7.99;+8.71%;16694827;4.20%;317496.18;402796.00;
000705;浙江震元;11.64;+7.98%;20423560;7.49%;317451.36;388919.50;
002652;扬子新材;0.00;0.00%;0;0.00%;317094.46;435574.44;
600969;郴电国际;15.08;+7.71%;7905653;3.76%;317083.72;398597.24;
601996;丰林集团;6.76;0.00%;0;0.00%;316984.51;316984.51;
002107;沃华医药;18.91;+10.01%;5177486;3.09%;316878.72;682189.60;
002331;皖通科技;16.39;+10.00%;26029356;13.47%;316644.11;478488.37;
600791;京能置业;7.00;+8.87%;18859324;4.17%;316619.59;317016.00;
002661;克明面业;38.50;+6.94%;1949324;2.37%;316537.38;329272.41;
000055;方大集团;7.53;+8.19%;15791673;3.76%;316395.11;569953.16;
600203;福日电子;11.14;+9.65%;16663577;5.87%;316129.73;423632.75;
600857;宁波中百;14.08;+10.00%;17931552;7.99%;315842.45;315842.45;
600235;民丰特纸;8.99;+7.79%;15191095;4.32%;315818.70;315818.70;
002328;新朋股份;9.63;+9.18%;26256920;8.02%;315436.80;433350.00;
000606;青海明胶;7.77;+9.90%;21019676;5.18%;315433.72;366832.27;
000017;深中华A;10.41;+9.12%;13450446;4.44%;315400.89;573953.21;
603008;喜临门;15.90;+2.71%;38132608;19.23%;315252.28;500850.00;
002516;旷达科技;11.57;+8.64%;14005821;5.14%;314986.98;766512.50;
600114;东睦股份;13.15;+8.41%;16103771;6.72%;314919.51;513856.65;
002687;乔治白;9.28;+4.50%;11089241;3.27%;314729.46;329302.66;
002387;黑牛食品;10.90;+9.99%;38318400;13.28%;314590.70;511710.81;
000912;*ST天化;5.37;+5.09%;11416888;1.95%;314145.00;314145.00;
002076;雪 莱 特;0.00;0.00%;0;0.00%;313912.47;632983.56;
300304;云意电气;15.65;+9.21%;5628946;2.81%;313000.00;313000.00;
600543;莫高股份;9.73;+8.11%;22167684;6.90%;312449.76;312449.76;
601968;宝钢包装;14.99;+3.38%;61736864;29.63%;312291.62;1249166.62;
002579;中京电子;8.90;+10.01%;15645020;4.46%;311909.40;311909.40;
002514;宝馨科技;0.00;0.00%;0;0.00%;311724.93;409985.36;
002379;鲁丰环保;4.63;+9.46%;36673020;5.46%;311195.90;428923.20;
000156;华数传媒;26.27;+8.11%;3948487;3.34%;310846.79;3765415.45;
000955;欣龙控股;6.18;+9.96%;32360556;6.43%;310798.50;332728.11;
300151;昌红科技;11.68;+9.67%;18008100;6.77%;310734.17;586920.00;
600345;长江通信;15.69;+9.41%;6460848;3.26%;310662.00;310662.00;
600821;津劝业;7.46;+9.87%;31205388;7.50%;310536.10;310536.10;
000757;浩物股份;9.92;+8.53%;30449456;9.73%;310300.26;448008.19;
300073;当升科技;19.43;+6.12%;5264146;3.31%;308922.22;310880.00;
603699;纽威股份;19.88;+6.31%;10248499;6.61%;308140.00;1491000.00;
002702;海欣食品;0.00;0.00%;0;0.00%;307859.60;708979.60;
300258;精锻科技;12.32;+6.57%;5271967;2.11%;307716.25;332640.00;
000560;昆百大Ａ;18.59;+10.00%;5294486;3.20%;307522.59;865230.47;
000617;石油济柴;10.67;+10.00%;4778727;1.66%;306804.33;306804.33;
600371;万向德农;13.63;+7.15%;12364846;5.49%;306756.78;306756.78;
002141;蓉胜超微;16.85;+8.08%;6510954;3.58%;306481.28;306481.28;
002391;长青股份;14.35;+6.14%;9804592;4.60%;306097.93;519668.29;
002109;兴化股份;0.00;0.00%;0;0.00%;306073.60;306073.60;
000530;大冷股份;14.18;+7.42%;9020181;4.18%;305990.96;510713.93;
000727;华东科技;8.54;+9.21%;18339504;5.12%;305856.70;1934125.10;
300298;三诺生物;29.10;+7.50%;3216253;3.06%;305824.94;759672.26;
600095;哈高科;8.46;0.00%;0;0.00%;305628.98;305628.98;
600751;天海投资;7.87;+10.07%;24136332;6.22%;305466.12;2281778.84;
002545;东方铁塔;0.00;0.00%;0;0.00%;305406.00;697209.75;
600560;金自天正;13.65;+9.46%;12522577;5.60%;305276.11;305276.11;
603167;渤海轮渡;10.01;+8.57%;22937752;7.53%;304820.68;481881.40;
300181;佐力药业;0.00;0.00%;0;0.00%;304697.71;465598.01;
300232;洲明科技;21.98;+7.85%;5244736;3.78%;304616.55;446277.84;
002624;完美环球;0.00;0.00%;0;0.00%;304517.29;1025647.81;
002614;蒙发利;11.02;+9.32%;19828092;7.18%;304172.22;611362.05;
002688;金河生物;14.51;+6.14%;7486192;3.57%;304165.71;316085.84;
300080;新大新材;8.46;+10.01%;22348008;6.22%;304136.13;425372.20;
300317;珈伟股份;0.00;0.00%;0;0.00%;303854.31;381080.00;
300193;佳士科技;19.98;+9.00%;15319754;10.09%;303264.48;460551.59;
600493;凤竹纺织;11.13;+9.98%;20999890;7.72%;302736.00;302736.00;
600051;宁波联合;9.88;+6.93%;13810748;4.52%;302122.50;307149.44;
300348;长亮科技;54.50;+6.99%;7265720;13.11%;302005.66;770875.25;
600671;天目药业;24.77;+3.34%;5204737;4.28%;301501.76;301646.30;
002388;新亚制程;8.27;+8.67%;49574884;13.62%;301047.11;330469.20;
000923;河北宣工;15.20;+9.99%;16532020;8.35%;300958.63;300960.00;
300363;博腾股份;31.39;+4.63%;9916873;10.37%;300166.64;876766.15;
002420;毅昌股份;7.75;+7.94%;9980436;2.58%;300114.88;310775.00;
300037;新宙邦;27.56;+6.66%;4289791;3.95%;299497.49;507161.56;
000695;滨海能源;13.50;+9.85%;5475739;2.47%;299323.81;299899.18;
600283;钱江水利;10.48;+8.26%;11803832;4.14%;299025.84;369939.55;
600692;亚通股份;11.70;+9.96%;26737894;10.49%;298362.30;411563.95;
300345;红宇新材;38.14;+8.17%;22662746;28.98%;298240.94;475987.20;
300355;蒙草抗旱;13.09;+6.25%;20827746;9.14%;298202.46;576473.48;
002452;长高集团;0.00;0.00%;0;0.00%;298101.22;479992.40;
000004;国农科技;35.51;+5.50%;9231951;11.01%;297841.75;298201.20;
002132;恒星科技;6.28;+8.28%;22834184;4.83%;297122.23;443595.86;
300008;上海佳豪;0.00;0.00%;0;0.00%;296807.54;430951.17;
600992;贵绳股份;12.11;+8.13%;16996072;6.93%;296803.99;296803.99;
002397;梦洁家纺;9.04;+8.39%;16373795;4.99%;296610.94;607849.23;
